DateTime,ManagedEntityGuid,Objectname,CounterName,SampleValue,AlertName,Severity
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,1.375,NULL,NULL
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.016468232,NULL,NULL
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.175480545,NULL,NULL
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.090954773,NULL,NULL
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.012075456,NULL,NULL
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.0033524,NULL,NULL
11/10/2020 15:21,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0,NULL,NULL
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.014632781,NULL,NULL
11/10/2020 15:21,1FAF601B-5188-1130-0AC4-E8AA44FDA832,Network Adapter,Bytes Total/sec,1444.390625,NULL,NULL
11/10/2020 15:26,1FAF601B-5188-1130-0AC4-E8AA44FDA832,Network Adapter,Bytes Total/sec,315322.2813,NULL,NULL
11/10/2020 15:26,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Memory,PercentMemoryUsed,29.20754379,NULL,NULL
11/10/2020 15:26,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Memory,PercentMemoryUsed,30.26961375,NULL,NULL
11/10/2020 15:21,C7D77246-621B-E844-D65F-A379E28FA12F,LogicalDisk,Avg. Disk sec/Transfer,0.010731277,NULL,NULL
11/10/2020 15:26,C7D77246-621B-E844-D65F-A379E28FA12F,LogicalDisk,Avg. Disk sec/Transfer,0.049356636,NULL,NULL
11/10/2020 15:21,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Memory,Pages/sec,39.6816864,NULL,NULL
11/10/2020 15:26,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Memory,Pages/sec,682.2180176,NULL,NULL
11/10/2020 15:26,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Processor Information,% Processor Time,47.69435501,NULL,NULL
11/10/2020 15:27,51DEFC21-C60C-6F36-595F-8F05E9668D7F,Network Adapter,Bytes Total/sec,2145.760986,NULL,NULL
11/10/2020 15:27,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Pool Nonpaged Bytes,248889344,NULL,NULL
11/10/2020 15:27,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Available MBytes,764,NULL,NULL
11/10/2020 15:27,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,PercentMemoryUsed,81.34561038,NULL,NULL
11/10/2020 15:22,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Processor Information,% Processor Time,21.00789452,Total CPU Utilization Percentage is too high,2
11/10/2020 15:27,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Processor Information,% Processor Time,42.7874794,NULL,NULL
11/10/2020 15:27,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Pages/sec,507.2234802,NULL,NULL
11/10/2020 15:27,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,Pool Paged Bytes,961675264,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,4,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,3.047619104,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,78,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,12.28571415,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/10/2020 15:23,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Committed Bytes,3554099200,NULL,NULL
11/10/2020 15:28,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Committed Bytes,3756101632,NULL,NULL
11/10/2020 15:23,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Available Bytes,1022771200,NULL,NULL
11/10/2020 15:28,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Available Bytes,685182976,NULL,NULL
11/10/2020 15:28,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,Pool Nonpaged Bytes,207863808,NULL,NULL
11/10/2020 15:28,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,Pool Paged Bytes,520769536,NULL,NULL
11/10/2020 15:28,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Client Sessions,7,NULL,NULL
11/10/2020 15:28,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Processor,% Processor Time,38.1541214,NULL,NULL
11/10/2020 15:28,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,Available MBytes,652,NULL,NULL
11/10/2020 15:28,97D82F95-98BF-ABD5-4ECC-2AE37FA0FBD6,Network Adapter,Bytes Total/sec,2611.841309,NULL,NULL
11/10/2020 15:23,AF487CE3-8C62-2C7A-F748-9241D73F0403,Processor Information,% Processor Time,30.39791107,NULL,NULL
11/10/2020 15:28,AF487CE3-8C62-2C7A-F748-9241D73F0403,Processor Information,% Processor Time,38.1541214,NULL,NULL
11/10/2020 15:28,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,PercentMemoryUsed,76.29134512,NULL,NULL
11/10/2020 15:28,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,PercentMemoryUsed,84.08028529,NULL,NULL
11/10/2020 15:28,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,agent processor utilization,0.249526722,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,463.8333435,NULL,NULL
11/10/2020 15:25,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,41,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.33333397,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,15.16666698,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,492,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,12.83333302,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.33333397,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.022209924,NULL,NULL
11/10/2020 15:25,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.399875939,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.427541018,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.033314884,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.122154579,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.022209924,NULL,NULL
11/10/2020 15:25,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Age sec,0,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Age sec,2,NULL,NULL
11/10/2020 15:25,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Age sec,0,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Age sec,2,NULL,NULL
11/10/2020 15:29,1417FAC1-915F-27F7-253B-2D1E75E5E078,Health Service,agent processor utilization,0,NULL,NULL
11/10/2020 15:29,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,agent processor utilization,0.505009,NULL,NULL
11/10/2020 15:30,822921F6-3C79-0F31-C632-F1EA622C61F9,Health Service,agent processor utilization,0,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,KDC AS Requests,0.004442963,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DS Search sub-operations/sec,1.916028023,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,Kerberos Authentications,0.187715203,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Total/sec,110.3809814,NULL,NULL
11/10/2020 15:25,5D2A12BA-4259-3807-DD50-D94AC31910B6,Network Adapter,Bytes Total/sec,8544.219727,NULL,NULL
11/10/2020 15:30,5D2A12BA-4259-3807-DD50-D94AC31910B6,Network Adapter,Bytes Total/sec,4207.797852,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,TCPv4,Connections Established,24,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,DRA Outbound Bytes Not Compressed (Within Site)/sec,110.3809814,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,Security System-Wide Statistics,KDC TGS Requests,0.016661113,NULL,NULL
11/10/2020 15:25,A1A8A538-8B75-B8F5-5F44-7159F192F602,Processor,% Processor Time,1.361569285,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,Processor,% Processor Time,1.581689477,NULL,NULL
11/10/2020 15:15,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,Handle Count,2517,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,Process,Handle Count,2645,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Searches/sec,1.254026413,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,Memory,Pages/sec,5.892480373,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP UDP operations/sec,0.006664445,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Writes/sec,0.004442963,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,TCPv6,Connections Established,14,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,System,System Up Time,2829.900146,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,General Response,Active Directory Last Bind,0,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,General Response,Global Catalog Search Time,0,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,AD Replication,AD Replication Queue,0,NULL,NULL
11/10/2020 15:31,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,PercentMemoryUsed,65.7624,NULL,NULL
11/10/2020 15:31,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,PercentMemoryUsed,72.1104,NULL,NULL
11/10/2020 15:31,C0A063CD-F902-F82C-B1AA-4BF826137C6B,OpsMgr SDK Service,Client Connections,4,NULL,NULL
11/10/2020 15:31,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,7,NULL,NULL
11/10/2020 15:31,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,3,NULL,NULL
11/10/2020 15:31,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/10/2020 15:31,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,4,NULL,NULL
11/10/2020 15:31,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/10/2020 15:31,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,AgentStateRollup,NumberAgents,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,7.1875,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,15,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,4.4375,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,1.75,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,1,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,Health Service Management Groups,Bind Data Source Item Incoming Rate,0.350217998,NULL,NULL
11/10/2020 15:26,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,1,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,4.636363506,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Batch Size,3,NULL,NULL
11/10/2020 15:31,4932D8F0-C8E2-2F4B-288E-3ED98A340B9F,ManagementGroupAlerts,AlertsCount,106,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.159925953,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.009894136,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.0018643,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DB Write Action Modules,Avg. Processing Time,0.0295325,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.402014405,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.005583534,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.005552351,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.078169473,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/10/2020 15:28,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0,NULL,NULL
11/10/2020 15:31,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.005583534,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,145.6666718,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,291.3333435,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,155.6666718,NULL,NULL
11/10/2020 15:28,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,2.5,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,5,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,195,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,150.6666718,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,148,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Age sec,0,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Batch Age sec,0,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Data Items/sec,0,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Size,0,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Size,0,NULL,NULL
11/10/2020 15:31,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Size,0,NULL,NULL
11/10/2020 15:31,8061AC36-CD35-7C5F-2E8D-4DE06911DA60,Health Service,agent processor utilization,0.26041474,NULL,NULL
11/10/2020 15:21,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Memory,Pool Nonpaged Bytes,231985152,NULL,NULL
11/10/2020 15:31,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Memory,Pool Nonpaged Bytes,235884544,NULL,NULL
11/10/2020 15:31,1FAF601B-5188-1130-0AC4-E8AA44FDA832,Network Adapter,Bytes Total/sec,1544.711182,NULL,NULL
11/10/2020 15:31,0DF4A5B9-CF8A-62AD-0B9F-00BD796BAF7C,Memory,Pages/sec,14.79002571,NULL,NULL
11/10/2020 15:31,C7D77246-621B-E844-D65F-A379E28FA12F,LogicalDisk,Avg. Disk sec/Transfer,0.020341149,NULL,NULL
11/10/2020 15:32,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Processor Information,% Processor Time,30.43215561,NULL,NULL
11/10/2020 15:32,6EA459BD-0616-71F6-FC4A-7989A2DCF9FD,Memory,PercentMemoryUsed,76.24251164,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Inbound Bytes Not Compressed (Within Site)/sec,138.0745544,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Available Bytes,793284608,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Process,% Processor Time,0.147498563,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,TCPv6,Connections Established,16,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Memory,Pages/sec,94.15856171,NULL,NULL
11/10/2020 15:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Process,Private Bytes,372789248,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Process,Private Bytes,325025792,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP Writes/sec,0,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Total/sec,399.9520264,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,LDAP UDP operations/sec,0.003331749,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DS Search sub-operations/sec,1.080597281,NULL,NULL
11/10/2020 15:18,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,KDC TGS Requests,0,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Security System-Wide Statistics,KDC TGS Requests,0.014437579,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Outbound Bytes Not Compressed (Within Site)/sec,399.9520264,NULL,NULL
11/10/2020 15:33,AF487CE3-8C62-2C7A-F748-9241D73F0403,Processor Information,% Processor Time,51.24671173,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,System,System Up Time,3001.00415,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,DirectoryServices,DRA Inbound Bytes Total/sec,138.0765686,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,Processor,% Processor Time,51.24671173,NULL,NULL
11/10/2020 15:33,AF487CE3-8C62-2C7A-F748-9241D73F0403,Memory,PercentMemoryUsed,81.5409443,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,AD Replication,AD Replication Queue,0,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,General Response,Global Catalog Search Time,0,NULL,NULL
11/10/2020 15:33,FEDEA8F4-D795-F314-E12E-0B556BDD3CBD,General Response,Active Directory Last Bind,0,NULL,NULL
11/10/2020 15:33,796D4280-6CEF-C17B-6B6A-F807E4AD6496,Health Service,agent processor utilization,0,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,6.076922894,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Size,4.5,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,12.84615421,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Avg. Batch Processing Time ms,23,NULL,NULL
11/10/2020 15:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,72.66666412,NULL,NULL
11/10/2020 15:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,30.66666603,NULL,NULL
11/10/2020 15:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,20.33333397,NULL,NULL
11/10/2020 15:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,7.5,NULL,NULL
11/10/2020 15:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,95.83333588,NULL,NULL
11/10/2020 15:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,7.666666508,NULL,NULL
11/10/2020 15:34,15F5884C-417A-246D-A847-276EC3D14572,OpsMgr DW Synchronization Module,Avg. Batch Processing Time ms,25.83333397,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.344285309,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Data Items/sec,0.0499769,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.061082881,NULL,NULL
11/10/2020 15:34,2A909362-BE1E-F148-835C-96787AE2775E,OpsMgr DW Writer Module,Batches/sec,0.011105978,NULL,NULL
11/10/2020 15:34,1417FAC1-915F-27F7-253B-2D1E75E5E078,Health Service,agent processor utilization,0.759972603,NULL,NULL
11/10/2020 15:35,2A909362-BE1E-F148-835C-96787AE2775E,Health Service,agent processor utilization,0.254702,NULL,NULL
11/10/2020 15:30,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Client Sessions,6,NULL,NULL
11/10/2020 15:35,A1A8A538-8B75-B8F5-5F44-7159F192F602,DirectoryServices,LDAP Client Sessions,5,NULL,NULL
11/10/2020 15:36,6CF3C556-F47A-28FB-AF89-0AF63579F9BE,Memory,PercentMemoryUsed,67.7156,NULL,NULL
11/10/2020 15:36,487714D6-2FD6-2477-E828-4F5223140C6B,Process,Percent Processor Time,0.045571941,NULL,NULL
11/10/2020 15:36,487714D6-2FD6-2477-E828-4F5223140C6B,Process,Private Bytes,77471744,NULL,NULL
